0.00354 0.000515 9.5e-05 7e-05 7e-05 9e-05 9e-05 8.5e-05 7.5e-05 6.5e-05 6e-05 7e-05 7.5e-05 9e-05 0.000135 0.00018 0.00025 0.00032 0.000385 0.00046 0.00051 0.00055 0.00057 0.00059 0.00059 0.000605 0.00057 0.00052 0.000495 0.00052 0.00055 0.000585 0.00062 0.000665 0.000705 0.00076 0.00081 0.000875 0.00094 0.001015 0.00109 0.001175 0.001275 0.001375 0.00149 0.00161 0.001745 0.0019 0.002055 0.00224 0.002425 0.002645 0.002885 0.003135 0.00342 0.003735 0.00407 0.004445 0.00486 0.005315 0.005815 0.00636 0.006965 0.00762 0.00835 0.00914 0.010015 0.010965 0.012 0.013135 0.01436 0.015685 0.017125 0.01867 0.020315 0.022065 0.023915 0.02585 0.02786 0.029925 0.032 0.034055 0.036005 0.03781 0.039345 0.040535 0.04127 0.04144 0.040985 0.039815 0.03791 0.03531 0.032095 0.02838 0.02439 0.0203 0.01635 0.012715 0.009495 0.006665 0.00457 0.003465 0.00291 0.001555 0.00076 0.000653333333333333 0.000340952380952381 2.85714285714286e-05 2.28571428571429e-05 1.71428571428571e-05 1.14285714285714e-05 5.71428571428571e-06
0.00329 0.00068 8e-05 7e-05 6e-05 8e-05 7e-05 6e-05 5e-05 4e-05 5e-05 6e-05 7e-05 8e-05 0.00011 0.00013 0.00017 2e-04 0.00022 0.00024 0.00023 0.00022 0.00021 0.00021 0.00023 0.00028 0.00029 0.00025 0.00023 0.00025 0.00029 0.00032 0.00035 4e-04 0.00044 0.00049 0.00054 6e-04 0.00066 0.00073 8e-04 0.00088 0.00097 0.00106 0.00116 0.00127 0.00138 0.00152 0.00165 0.00181 0.00196 0.00214 0.00234 0.00254 0.00277 0.00302 0.00328 0.00358 0.0039 0.00425 0.00464 0.00506 0.00552 0.00602 0.00659 0.0072 0.00788 0.00863 0.00945 0.01037 0.01137 0.01248 0.01371 0.01507 0.01656 0.0182 0.02 0.02197 0.02411 0.02644 0.02892 0.03153 0.0342 0.03688 0.03942 0.04171 0.04361 0.04494 0.04557 0.04534 0.04417 0.04204 0.03901 0.03519 0.03084 0.02618 0.02153 0.01713 0.01318 0.00983 0.00718 0.00521 0.00378 0.00272 0.00147 0.00122666666666667 0.000613333333333333 0 0 0 0 0
0.00379 0.00035 0.00011 7e-05 8e-05 1e-04 0.00011 0.00011 1e-04 9e-05 7e-05 8e-05 8e-05 1e-04 0.00016 0.00023 0.00033 0.00044 0.00055 0.00068 0.00079 0.00088 0.00093 0.00097 0.00095 0.00093 0.00085 0.00079 0.00076 0.00079 0.00081 0.00085 0.00089 0.00093 0.00097 0.00103 0.00108 0.00115 0.00122 0.0013 0.00138 0.00147 0.00158 0.00169 0.00182 0.00195 0.00211 0.00228 0.00246 0.00267 0.00289 0.00315 0.00343 0.00373 0.00407 0.00445 0.00486 0.00531 0.00582 0.00638 0.00699 0.00766 0.00841 0.00922 0.01011 0.01108 0.01215 0.0133 0.01455 0.0159 0.01735 0.01889 0.02054 0.02227 0.02407 0.02593 0.02783 0.02973 0.03161 0.03341 0.03508 0.03658 0.03781 0.03874 0.03927 0.03936 0.03893 0.03794 0.0364 0.03429 0.03165 0.02858 0.02518 0.02157 0.01794 0.01442 0.01117 0.0083 0.00581 0.0035 0.00196 0.00172 0.00204 0.00039 5e-05 8e-05 6.85714285714286e-05 5.71428571428571e-05 4.57142857142857e-05 3.42857142857143e-05 2.28571428571429e-05 1.14285714285714e-05
